group_key,build_id,character,card_id,model_id,name_en,name_zhs,total_runs_with,total_runs,appearance_probability,plus0_final_run_count,plus0_appearance_probability,plus1_final_run_count,plus1_appearance_probability,total_copies,copies_per_run,avg_copies_when_present,plus0_offer_count,plus0_pick_count,plus0_pick_rate,plus1_offer_count,plus1_pick_count,plus1_pick_rate,plus0_shop_offer_count,plus0_shop_buy_count,plus0_shop_buy_rate,plus1_shop_offer_count,plus1_shop_buy_count,plus1_shop_buy_rate
build:v0.107.0,v0.107.0,,DEFLECT,CARD.DEFLECT,Deflect,偏折,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,DEMON_FORM,CARD.DEMON_FORM,Demon Form,恶魔形态,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,DOMINATE,CARD.DOMINATE,Dominate,主宰,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,EXPECT_A_FIGHT,CARD.EXPECT_A_FIGHT,Expect a Fight,跃跃欲试,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,EXPERTISE,CARD.EXPERTISE,Expertise,独门技术,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,FLATTEN,CARD.FLATTEN,Flatten,重压,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,FLICK_FLACK,CARD.FLICK_FLACK,Flick-Flack,翻越撑击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,FORGOTTEN_RITUAL,CARD.FORGOTTEN_RITUAL,Forgotten Ritual,被遗忘的仪式,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,FTL,CARD.FTL,FTL,超越光速,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,GLASSWORK,CARD.GLASSWORK,Glasswork,玻璃工艺,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,GO_FOR_THE_EYES,CARD.GO_FOR_THE_EYES,Go for the Eyes,眼部攻击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,GUNK_UP,CARD.GUNK_UP,Gunk Up,污秽攻击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,HAILSTORM,CARD.HAILSTORM,Hailstorm,冰雹风暴,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,HAND_TRICK,CARD.HAND_TRICK,Hand Trick,手上技法,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,HAUNT,CARD.HAUNT,Haunt,纠缠,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,HAVOC,CARD.HAVOC,Havoc,破灭,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,HAZE,CARD.HAZE,Haze,迷雾,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,HIGH_FIVE,CARD.HIGH_FIVE,High Five,击掌,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,ICE_LANCE,CARD.ICE_LANCE,Ice Lance,冰之长枪,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,INFINITE_BLADES,CARD.INFINITE_BLADES,Infinite Blades,无尽刀刃,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,INVOKE,CARD.INVOKE,Invoke,唤起,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,JUGGLING,CARD.JUGGLING,Juggling,杂耍,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,LEAP,CARD.LEAP,Leap,飞跃,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,LIGHTNING_ROD,CARD.LIGHTNING_ROD,Lightning Rod,引雷针,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,LOOP,CARD.LOOP,Loop,循环,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,MEMENTO_MORI,CARD.MEMENTO_MORI,Memento Mori,铭记死亡,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,MIND_BLAST,CARD.MIND_BLAST,Mind Blast,心灵震慑,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,37,0,0.0,3,0,0.0
build:v0.107.0,v0.107.0,,MODDED,CARD.MODDED,Modded,模组改造,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,MULTI_CAST,CARD.MULTI_CAST,Multi-Cast,多重释放,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,NEGATIVE_PULSE,CARD.NEGATIVE_PULSE,Negative Pulse,负能量脉冲,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,NOXIOUS_FUMES,CARD.NOXIOUS_FUMES,Noxious Fumes,毒雾,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,NO_ESCAPE,CARD.NO_ESCAPE,No Escape,无处可逃,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,PACTS_END,CARD.PACTS_END,Pact's End,契约终结,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,PERFECTED_STRIKE,CARD.PERFECTED_STRIKE,Perfected Strike,完美打击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,PHANTOM_BLADES,CARD.PHANTOM_BLADES,Phantom Blades,幻影之刃,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,POISONED_STAB,CARD.POISONED_STAB,Poisoned Stab,带毒刺击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0
build:v0.107.0,v0.107.0,,POKE,CARD.POKE,Poke,戳击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,PREDATOR,CARD.PREDATOR,Predator,猎杀者,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,RAINBOW,CARD.RAINBOW,Rainbow,彩虹,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,RESTLESSNESS,CARD.RESTLESSNESS,Restlessness,心神不宁,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,45,0,0.0,5,0,0.0
build:v0.107.0,v0.107.0,,RICOCHET,CARD.RICOCHET,Ricochet,连续反弹,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,RIGHT_HAND_HAND,CARD.RIGHT_HAND_HAND,Right Hand Hand,得力助手,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,ROLLING_BOULDER,CARD.ROLLING_BOULDER,Rolling Boulder,滚石,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,63,0,0.0,2,0,0.0
build:v0.107.0,v0.107.0,,RUPTURE,CARD.RUPTURE,Rupture,撕裂,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SCOURGE,CARD.SCOURGE,Scourge,鞭打,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SCULPTING_STRIKE,CARD.SCULPTING_STRIKE,Sculpting Strike,雕琢打击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SHROUD,CARD.SHROUD,Shroud,厄运之衣,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SIC_EM,CARD.SIC_EM,Sic 'Em,紧追不放,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SKEWER,CARD.SKEWER,Skewer,串刺,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SLICE,CARD.SLICE,Slice,切割,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SMOKESTACK,CARD.SMOKESTACK,Smokestack,烟囱,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SPIRIT_OF_ASH,CARD.SPIRIT_OF_ASH,Spirit of Ash,灰烬之灵,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SPITE,CARD.SPITE,Spite,怨恨,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,STOMP,CARD.STOMP,Stomp,踩踏,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SWEEPING_BEAM,CARD.SWEEPING_BEAM,Sweeping Beam,扫荡射线,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,SYNTHESIS,CARD.SYNTHESIS,Synthesis,人工合成,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,TACTICIAN,CARD.TACTICIAN,Tactician,战术大师,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,TESLA_COIL,CARD.TESLA_COIL,Tesla Coil,特斯拉线圈,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,THUNDER,CARD.THUNDER,Thunder,雷霆,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,TIMES_UP,CARD.TIMES_UP,Time's Up,大限已至,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,TOOLS_OF_THE_TRADE,CARD.TOOLS_OF_THE_TRADE,Tools of the Trade,必备工具,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,TRASH_TO_TREASURE,CARD.TRASH_TO_TREASURE,Trash to Treasure,化废为宝,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,TWIN_STRIKE,CARD.TWIN_STRIKE,Twin Strike,双重打击,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,UNTOUCHABLE,CARD.UNTOUCHABLE,Untouchable,触不可及,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0
build:v0.107.0,v0.107.0,,UPROAR,CARD.UPROAR,Uproar,骚动,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,VEILPIERCER,CARD.VEILPIERCER,Veilpiercer,刺破帷幕,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,VOLLEY,CARD.VOLLEY,Volley,连射,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,42,0,0.0,0,0,0.0
build:v0.107.0,v0.107.0,,WHITE_NOISE,CARD.WHITE_NOISE,White Noise,白噪声,0,425,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,ASCENDERS_BANE,CARD.ASCENDERS_BANE,Ascender's Bane,进阶之灾,425,425,1.0,425,1.0,0,0.0,447,1.051764705882353,1.051764705882353,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,VENERATE,CARD.VENERATE,Venerate,崇拜,413,425,0.971764705882353,253,0.5952941176470589,161,0.3788235294117647,435,1.0235294117647058,1.0532687651331718,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,DEFEND_REGENT,CARD.DEFEND_REGENT,Defend,防御,401,425,0.9435294117647058,388,0.9129411764705883,142,0.3341176470588235,1457,3.428235294117647,3.6334164588528677,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,FALLING_STAR,CARD.FALLING_STAR,Falling Star,陨星,365,425,0.8588235294117647,299,0.7035294117647058,67,0.15764705882352942,387,0.9105882352941177,1.0602739726027397,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,STRIKE_REGENT,CARD.STRIKE_REGENT,Strike,打击,295,425,0.6941176470588235,257,0.6047058823529412,99,0.23294117647058823,704,1.6564705882352941,2.386440677966102,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,BEGONE,CARD.BEGONE,BEGONE!,下去！,232,425,0.5458823529411765,172,0.4047058823529412,79,0.18588235294117647,295,0.6941176470588235,1.271551724137931,574,173,0.30139372822299654,113,40,0.35398230088495575,162,31,0.19135802469135801,10,6,0.6
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,GATHER_LIGHT,CARD.GATHER_LIGHT,Gather Light,收集光辉,225,425,0.5294117647058824,162,0.3811764705882353,86,0.2023529411764706,292,0.6870588235294117,1.2977777777777777,602,177,0.29401993355481726,109,49,0.44954128440366975,177,30,0.1694915254237288,9,4,0.4444444444444444
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,GLOW,CARD.GLOW,Glow,辉光,217,425,0.5105882352941177,93,0.2188235294117647,149,0.35058823529411764,298,0.7011764705882353,1.3732718894009217,609,150,0.24630541871921183,129,66,0.5116279069767442,168,29,0.17261904761904762,14,8,0.5714285714285714
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,KNOW_THY_PLACE,CARD.KNOW_THY_PLACE,Know Thy Place,何人僭越,202,425,0.4752941176470588,127,0.2988235294117647,91,0.21411764705882352,252,0.5929411764705882,1.2475247524752475,577,155,0.268630849220104,105,23,0.21904761904761905,167,16,0.09580838323353294,6,3,0.5
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,PILLAR_OF_CREATION,CARD.PILLAR_OF_CREATION,Pillar of Creation,创世之柱,198,425,0.46588235294117647,93,0.2188235294117647,132,0.31058823529411766,310,0.7294117647058823,1.5656565656565657,246,140,0.5691056910569106,39,21,0.5384615384615384,200,104,0.52,11,7,0.6363636363636364
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,SPECTRUM_SHIFT,CARD.SPECTRUM_SHIFT,Spectrum Shift,光谱偏移,195,425,0.4588235294117647,41,0.09647058823529411,166,0.3905882352941176,263,0.6188235294117647,1.3487179487179488,222,94,0.42342342342342343,47,31,0.6595744680851063,186,82,0.44086021505376344,11,6,0.5454545454545454
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,COSMIC_INDIFFERENCE,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,宇宙冷漠,192,425,0.45176470588235296,122,0.28705882352941176,79,0.18588235294117647,236,0.5552941176470588,1.2291666666666667,586,127,0.2167235494880546,112,46,0.4107142857142857,171,25,0.14619883040935672,8,3,0.375
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,CHARGE,CARD.CHARGE,CHARGE!!,冲锋！！,191,425,0.44941176470588234,132,0.31058823529411766,70,0.16470588235294117,222,0.5223529411764706,1.162303664921466,206,128,0.6213592233009708,41,22,0.5365853658536586,76,38,0.5,2,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,ORBIT,CARD.ORBIT,Orbit,环绕轨道,187,425,0.44,48,0.11294117647058824,150,0.35294117647058826,268,0.6305882352941177,1.4331550802139037,230,110,0.4782608695652174,52,35,0.6730769230769231,177,61,0.3446327683615819,10,5,0.5
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,BULWARK,CARD.BULWARK,Bulwark,铸墙,177,425,0.4164705882352941,83,0.1952941176470588,105,0.24705882352941178,228,0.5364705882352941,1.2881355932203389,235,153,0.6510638297872341,36,22,0.6111111111111112,77,23,0.2987012987012987,3,3,1.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,REFLECT,CARD.REFLECT,Reflect,倒映,174,425,0.40941176470588236,109,0.2564705882352941,81,0.19058823529411764,220,0.5176470588235295,1.264367816091954,248,123,0.4959677419354839,51,27,0.5294117647058824,65,30,0.46153846153846156,2,2,1.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,HIDDEN_CACHE,CARD.HIDDEN_CACHE,Hidden Cache,隐秘藏品,172,425,0.4047058823529412,107,0.25176470588235295,79,0.18588235294117647,226,0.5317647058823529,1.313953488372093,581,126,0.21686746987951808,114,36,0.3157894736842105,177,29,0.1638418079096045,8,4,0.5
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,CHILD_OF_THE_STARS,CARD.CHILD_OF_THE_STARS,Child of the Stars,群星之子,171,425,0.4023529411764706,70,0.16470588235294117,119,0.28,234,0.5505882352941176,1.368421052631579,222,105,0.47297297297297297,37,25,0.6756756756756757,186,70,0.3763440860215054,10,6,0.6
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,GLITTERSTREAM,CARD.GLITTERSTREAM,Glitterstream,流光溢彩,170,425,0.4,84,0.1976470588235294,101,0.2376470588235294,225,0.5294117647058824,1.3235294117647058,549,121,0.2204007285974499,102,39,0.38235294117647056,174,19,0.10919540229885058,15,2,0.13333333333333333
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,CONVERGENCE,CARD.CONVERGENCE,Convergence,汇流,167,425,0.39294117647058824,85,0.2,93,0.2188235294117647,202,0.4752941176470588,1.2095808383233533,209,114,0.5454545454545454,41,31,0.7560975609756098,79,31,0.3924050632911392,4,3,0.75
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,COLLISION_COURSE,CARD.COLLISION_COURSE,Collision Course,碰撞轨迹,163,425,0.3835294117647059,107,0.25176470588235295,70,0.16470588235294117,225,0.5294117647058824,1.3803680981595092,654,120,0.1834862385321101,92,28,0.30434782608695654,202,16,0.07920792079207921,8,2,0.25
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,ASTRAL_PULSE,CARD.ASTRAL_PULSE,Astral Pulse,星界脉冲,137,425,0.32235294117647056,80,0.18823529411764706,62,0.14588235294117646,152,0.35764705882352943,1.1094890510948905,588,92,0.1564625850340136,92,10,0.10869565217391304,215,24,0.11162790697674418,2,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,BIG_BANG,CARD.BIG_BANG,Big Bang,大爆炸,136,425,0.32,80,0.18823529411764706,72,0.16941176470588235,730,1.7176470588235293,5.367647058823529,125,109,0.872,5,5,1.0,23,16,0.6956521739130435,4,4,1.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,REFINE_BLADE,CARD.REFINE_BLADE,Refine Blade,淬炼刀刃,135,425,0.3176470588235294,73,0.17176470588235293,65,0.15294117647058825,157,0.36941176470588233,1.162962962962963,628,90,0.14331210191082802,115,25,0.21739130434782608,164,11,0.06707317073170732,15,5,0.3333333333333333
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,GAMMA_BLAST,CARD.GAMMA_BLAST,Gamma Blast,伽马爆破,124,425,0.2917647058823529,85,0.2,41,0.09647058823529411,136,0.32,1.096774193548387,243,74,0.3045267489711934,43,13,0.3023255813953488,103,25,0.24271844660194175,2,1,0.5
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,MANIFEST_AUTHORITY,CARD.MANIFEST_AUTHORITY,Manifest Authority,君权自授,124,425,0.2917647058823529,52,0.1223529411764706,82,0.19294117647058823,160,0.3764705882352941,1.2903225806451613,191,92,0.4816753926701571,43,28,0.6511627906976745,75,21,0.28,2,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,PATTER,CARD.PATTER,Patter,星星点点,123,425,0.28941176470588237,81,0.19058823529411764,52,0.1223529411764706,162,0.3811764705882353,1.3170731707317074,622,85,0.13665594855305466,113,29,0.25663716814159293,163,16,0.09815950920245399,8,1,0.125
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,CLOAK_OF_STARS,CARD.CLOAK_OF_STARS,Cloak of Stars,群星斗篷,114,425,0.26823529411764707,85,0.2,36,0.08470588235294117,148,0.34823529411764703,1.2982456140350878,592,77,0.13006756756756757,102,21,0.20588235294117646,160,16,0.1,10,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,TYRANNY,CARD.TYRANNY,Tyranny,暴政,109,425,0.2564705882352941,43,0.1011764705882353,71,0.16705882352941176,117,0.2752941176470588,1.073394495412844,140,92,0.6571428571428571,6,2,0.3333333333333333,8,1,0.125,0,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,SPOILS_OF_BATTLE,CARD.SPOILS_OF_BATTLE,Spoils of Battle,战利品,107,425,0.25176470588235295,69,0.1623529411764706,39,0.09176470588235294,119,0.28,1.1121495327102804,616,76,0.12337662337662338,119,21,0.17647058823529413,180,5,0.027777777777777776,9,1,0.1111111111111111
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,QUASAR,CARD.QUASAR,Quasar,类星体,105,425,0.24705882352941178,39,0.09176470588235294,71,0.16705882352941176,119,0.28,1.1333333333333333,213,69,0.323943661971831,42,18,0.42857142857142855,62,14,0.22580645161290322,8,2,0.25
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,ROYAL_GAMBLE,CARD.ROYAL_GAMBLE,Royal Gamble,胜券在王,105,425,0.24705882352941178,41,0.09647058823529411,73,0.17176470588235293,130,0.3058823529411765,1.2380952380952381,203,74,0.3645320197044335,44,23,0.5227272727272727,53,12,0.22641509433962265,2,0,0.0
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,PARTICLE_WALL,CARD.PARTICLE_WALL,Particle Wall,粒子墙,100,425,0.23529411764705882,56,0.13176470588235295,45,0.10588235294117647,113,0.26588235294117646,1.13,222,55,0.24774774774774774,46,22,0.4782608695652174,81,15,0.18518518518518517,6,1,0.16666666666666666
build:v0.107.0|character:CHARACTER.REGENT,v0.107.0,CHARACTER.REGENT,PALE_BLUE_DOT,CARD.PALE_BLUE_DOT,Pale Blue Dot,暗淡蓝点,99,425,0.23294117647058823,37,0.08705882352941176,62,0.14588235294117646,103,0.24235294117647058,1.0404040404040404,211,46,0.21800947867298578,37,17,0.4594594594594595,167,20,0.11976047904191617,8,3,0.375
