group_key,build_id,character,card_id,model_id,name_en,name_zhs,total_runs_with,total_runs,appearance_probability,plus0_final_run_count,plus0_appearance_probability,plus1_final_run_count,plus1_appearance_probability,total_copies,copies_per_run,avg_copies_when_present,plus0_offer_count,plus0_pick_count,plus0_pick_rate,plus1_offer_count,plus1_pick_count,plus1_pick_rate,plus0_shop_offer_count,plus0_shop_buy_count,plus0_shop_buy_rate,plus1_shop_offer_count,plus1_shop_buy_count,plus1_shop_buy_rate
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,THRASH,CARD.THRASH,Thrash,痛殴,124,667,0.18590704647676162,95,0.1424287856071964,29,0.043478260869565216,143,0.2143928035982009,1.153225806451613,212,98,0.46226415094339623,8,3,0.375,21,4,0.19047619047619047,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BULLY,CARD.BULLY,Bully,欺凌,117,667,0.17541229385307347,67,0.10044977511244378,60,0.08995502248875563,147,0.22038980509745126,1.2564102564102564,357,90,0.25210084033613445,51,17,0.3333333333333333,113,10,0.08849557522123894,3,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FIGHT_ME,CARD.FIGHT_ME,Fight Me!,与我一战！,117,667,0.17541229385307347,46,0.06896551724137931,76,0.11394302848575712,135,0.20239880059970014,1.1538461538461537,342,80,0.23391812865497075,63,19,0.30158730158730157,119,14,0.11764705882352941,6,4,0.6666666666666666
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DARK_EMBRACE,CARD.DARK_EMBRACE,Dark Embrace,黑暗之拥,115,667,0.1724137931034483,22,0.03298350824587706,94,0.1409295352323838,126,0.1889055472263868,1.0956521739130434,197,82,0.41624365482233505,15,8,0.5333333333333333,10,2,0.2,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FORGOTTEN_RITUAL,CARD.FORGOTTEN_RITUAL,Forgotten Ritual,被遗忘的仪式,115,667,0.1724137931034483,71,0.10644677661169415,47,0.0704647676161919,132,0.19790104947526238,1.1478260869565218,337,58,0.17210682492581603,59,21,0.3559322033898305,141,21,0.14893617021276595,5,2,0.4
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BODY_SLAM,CARD.BODY_SLAM,Body Slam,全身撞击,114,667,0.17091454272863568,23,0.034482758620689655,101,0.15142428785607195,160,0.239880059970015,1.4035087719298245,951,69,0.07255520504731862,154,49,0.3181818181818182,219,12,0.0547945205479452,9,4,0.4444444444444444
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,RAGE,CARD.RAGE,Rage,狂怒,111,667,0.1664167916041979,59,0.08845577211394302,56,0.08395802098950525,131,0.19640179910044978,1.1801801801801801,308,71,0.2305194805194805,66,17,0.25757575757575757,130,16,0.12307692307692308,6,1,0.16666666666666666
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,THUNDERCLAP,CARD.THUNDERCLAP,Thunderclap,闪电霹雳,110,667,0.16491754122938532,72,0.10794602698650675,40,0.05997001499250375,139,0.20839580209895053,1.2636363636363637,978,77,0.0787321063394683,151,18,0.11920529801324503,199,8,0.04020100502512563,7,1,0.14285714285714285
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,ANGER,CARD.ANGER,Anger,愤怒,104,667,0.15592203898050974,63,0.0944527736131934,41,0.06146926536731634,107,0.16041979010494753,1.0288461538461537,963,77,0.07995846313603323,177,12,0.06779661016949153,226,7,0.030973451327433628,10,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,INFLAME,CARD.INFLAME,Inflame,燃烧,104,667,0.15592203898050974,64,0.095952023988006,44,0.06596701649175413,127,0.1904047976011994,1.2211538461538463,356,60,0.16853932584269662,65,11,0.16923076923076924,267,32,0.1198501872659176,4,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,MAD_SCIENCE,CARD.MAD_SCIENCE,Mad Science,疯狂科学,102,667,0.15292353823088456,67,0.10044977511244378,36,0.053973013493253376,106,0.15892053973013492,1.0392156862745099,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,UNRELENTING,CARD.UNRELENTING,Unrelenting,无情猛攻,102,667,0.15292353823088456,63,0.0944527736131934,42,0.06296851574212893,124,0.18590704647676162,1.2156862745098038,381,84,0.2204724409448819,58,14,0.2413793103448276,138,12,0.08695652173913043,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,STAMPEDE,CARD.STAMPEDE,Stampede,惊逃,101,667,0.15142428785607195,31,0.046476761619190406,74,0.11094452773613193,123,0.18440779610194902,1.2178217821782178,338,63,0.1863905325443787,63,17,0.2698412698412698,270,23,0.08518518518518518,13,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BLUDGEON,CARD.BLUDGEON,Bludgeon,重锤,97,667,0.1454272863568216,41,0.06146926536731634,61,0.09145427286356822,113,0.16941529235382308,1.1649484536082475,352,74,0.21022727272727273,68,15,0.22058823529411764,123,8,0.06504065040650407,3,1,0.3333333333333333
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,HAVOC,CARD.HAVOC,Havoc,破灭,96,667,0.14392803598200898,33,0.049475262368815595,65,0.09745127436281859,112,0.1679160419790105,1.1666666666666667,974,36,0.03696098562628337,174,40,0.22988505747126436,412,7,0.01699029126213592,20,2,0.1
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,IMPERVIOUS,CARD.IMPERVIOUS,Impervious,岿然不动,96,667,0.14392803598200898,78,0.11694152923538231,21,0.031484257871064465,108,0.1619190404797601,1.125,191,72,0.3769633507853403,8,3,0.375,23,7,0.30434782608695654,1,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DRUM_OF_BATTLE,CARD.DRUM_OF_BATTLE,Drum of Battle,战鼓,94,667,0.1409295352323838,58,0.08695652173913043,43,0.06446776611694154,106,0.15892053973013492,1.127659574468085,313,54,0.17252396166134185,59,23,0.3898305084745763,133,12,0.09022556390977443,3,2,0.6666666666666666
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PERFECTED_STRIKE,CARD.PERFECTED_STRIKE,Perfected Strike,完美打击,93,667,0.13943028485757122,53,0.07946026986506746,56,0.08395802098950525,535,0.8020989505247377,5.752688172043011,961,106,0.11030176899063475,147,16,0.10884353741496598,201,11,0.05472636815920398,6,1,0.16666666666666666
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,CRUELTY,CARD.CRUELTY,Cruelty,残酷,92,667,0.13793103448275862,23,0.034482758620689655,71,0.10644677661169415,108,0.1619190404797601,1.173913043478261,165,65,0.3939393939393939,17,4,0.23529411764705882,12,7,0.5833333333333334,2,1,0.5
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,CONFLAGRATION,CARD.CONFLAGRATION,Conflagration,焚烧,90,667,0.13493253373313344,54,0.08095952023988005,37,0.05547226386806597,108,0.1619190404797601,1.2,170,70,0.4117647058823529,10,4,0.4,23,6,0.2608695652173913,6,2,0.3333333333333333
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,WHIRLWIND,CARD.WHIRLWIND,Whirlwind,旋风斩,90,667,0.13493253373313344,25,0.037481259370314844,66,0.09895052473763119,94,0.1409295352323838,1.0444444444444445,351,63,0.1794871794871795,55,16,0.2909090909090909,115,6,0.05217391304347826,4,1,0.25
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BRAND,CARD.BRAND,Brand,烙印,89,667,0.13343328335832083,51,0.07646176911544228,38,0.05697151424287856,95,0.1424287856071964,1.0674157303370786,180,63,0.35,15,6,0.4,23,8,0.34782608695652173,3,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,EXPECT_A_FIGHT,CARD.EXPECT_A_FIGHT,Expect a Fight,跃跃欲试,87,667,0.13043478260869565,30,0.044977511244377814,58,0.08695652173913043,95,0.1424287856071964,1.0919540229885059,365,47,0.12876712328767123,70,22,0.3142857142857143,108,5,0.046296296296296294,3,1,0.3333333333333333
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,TWIN_STRIKE,CARD.TWIN_STRIKE,Twin Strike,双重打击,86,667,0.12893553223388307,61,0.09145427286356822,36,0.053973013493253376,124,0.18590704647676162,1.441860465116279,983,73,0.07426246185147507,165,19,0.11515151515151516,207,8,0.03864734299516908,6,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DISMANTLE,CARD.DISMANTLE,Dismantle,拆卸,85,667,0.12743628185907047,50,0.07496251874062969,35,0.05247376311844078,93,0.13943028485757122,1.0941176470588236,329,59,0.17933130699088146,54,11,0.2037037037037037,134,7,0.05223880597014925,3,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,NOT_YET,CARD.NOT_YET,Not Yet,时候未到,85,667,0.12743628185907047,64,0.095952023988006,24,0.035982008995502246,97,0.1454272863568216,1.1411764705882352,182,54,0.2967032967032967,13,7,0.5384615384615384,18,5,0.2777777777777778,2,1,0.5
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PYRE,CARD.PYRE,Pyre,薪火之源,85,667,0.12743628185907047,19,0.02848575712143928,68,0.10194902548725637,97,0.1454272863568216,1.1411764705882352,167,61,0.3652694610778443,11,2,0.18181818181818182,11,5,0.45454545454545453,1,1,1.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FIEND_FIRE,CARD.FIEND_FIRE,Fiend Fire,恶魔之焰,84,667,0.12593703148425786,52,0.07796101949025487,32,0.047976011994003,93,0.13943028485757122,1.1071428571428572,194,66,0.3402061855670103,6,2,0.3333333333333333,24,5,0.20833333333333334,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BARRICADE,CARD.BARRICADE,Barricade,壁垒,79,667,0.1184407796101949,20,0.029985007496251874,59,0.08845577211394302,79,0.1184407796101949,1.0,192,54,0.28125,12,4,0.3333333333333333,7,2,0.2857142857142857,1,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,IRON_WAVE,CARD.IRON_WAVE,Iron Wave,铁斩波,77,667,0.11544227886056972,43,0.06446776611694154,38,0.05697151424287856,117,0.17541229385307347,1.5194805194805194,943,42,0.044538706256627786,150,20,0.13333333333333333,215,6,0.027906976744186046,8,3,0.375
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,CASCADE,CARD.CASCADE,Cascade,倾泻,74,667,0.11094452773613193,17,0.025487256371814093,58,0.08695652173913043,84,0.12593703148425786,1.135135135135135,174,50,0.28735632183908044,17,7,0.4117647058823529,13,3,0.23076923076923078,4,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,TEAR_ASUNDER,CARD.TEAR_ASUNDER,Tear Asunder,扯碎,73,667,0.10944527736131934,42,0.06296851574212893,32,0.047976011994003,77,0.11544227886056972,1.0547945205479452,184,47,0.2554347826086957,11,3,0.2727272727272727,28,7,0.25,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FEED,CARD.FEED,Feed,狂宴,72,667,0.10794602698650675,43,0.06446776611694154,30,0.044977511244377814,76,0.11394302848575712,1.0555555555555556,179,46,0.2569832402234637,10,2,0.2,16,2,0.125,3,1,0.3333333333333333
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,AGGRESSION,CARD.AGGRESSION,Aggression,好勇斗狠,68,667,0.10194902548725637,37,0.05547226386806597,31,0.046476761619190406,78,0.11694152923538231,1.1470588235294117,211,51,0.24170616113744076,12,0,0.0,7,0,0.0,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,STOMP,CARD.STOMP,Stomp,踩踏,68,667,0.10194902548725637,44,0.06596701649175413,26,0.038980509745127435,75,0.11244377811094453,1.1029411764705883,382,53,0.1387434554973822,69,12,0.17391304347826086,137,6,0.043795620437956206,6,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,ONE_TWO_PUNCH,CARD.ONE_TWO_PUNCH,One-Two Punch,连环拳,66,667,0.09895052473763119,22,0.03298350824587706,44,0.06596701649175413,72,0.10794602698650675,1.0909090909090908,197,47,0.23857868020304568,16,7,0.4375,15,2,0.13333333333333333,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PILLAGE,CARD.PILLAGE,Pillage,劫掠,66,667,0.09895052473763119,48,0.07196401799100449,19,0.02848575712143928,74,0.11094452773613193,1.121212121212121,316,40,0.12658227848101267,54,13,0.24074074074074073,117,9,0.07692307692307693,5,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,GREED,CARD.GREED,Greed,贪婪,65,667,0.09745127436281859,65,0.09745127436281859,0,0.0,70,0.10494752623688156,1.0769230769230769,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PACTS_END,CARD.PACTS_END,Pact's End,契约终结,63,667,0.0944527736131934,41,0.06146926536731634,22,0.03298350824587706,71,0.10644677661169415,1.126984126984127,188,39,0.2074468085106383,7,2,0.2857142857142857,32,6,0.1875,3,1,0.3333333333333333
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,HOWL_FROM_BEYOND,CARD.HOWL_FROM_BEYOND,Howl from Beyond,彼岸咆哮,58,667,0.08695652173913043,31,0.046476761619190406,30,0.044977511244377814,65,0.09745127436281859,1.1206896551724137,350,40,0.11428571428571428,65,12,0.18461538461538463,133,6,0.045112781954887216,4,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,HELLRAISER,CARD.HELLRAISER,Hellraiser,地狱狂徒,57,667,0.08545727136431784,14,0.020989505247376312,43,0.06446776611694154,68,0.10194902548725637,1.1929824561403508,184,38,0.20652173913043478,14,2,0.14285714285714285,7,1,0.14285714285714285,1,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,INFERNAL_BLADE,CARD.INFERNAL_BLADE,Infernal Blade,地狱之刃,57,667,0.08545727136431784,27,0.04047976011994003,31,0.046476761619190406,66,0.09895052473763119,1.1578947368421053,328,32,0.0975609756097561,63,14,0.2222222222222222,142,9,0.06338028169014084,3,1,0.3333333333333333
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,SPITE,CARD.SPITE,Spite,怨恨,57,667,0.08545727136431784,34,0.050974512743628186,24,0.035982008995502246,64,0.095952023988006,1.1228070175438596,329,29,0.08814589665653495,59,9,0.15254237288135594,127,8,0.06299212598425197,6,1,0.16666666666666666
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BREAK,CARD.BREAK,Break,破击,56,667,0.08395802098950525,17,0.025487256371814093,39,0.05847076461769116,56,0.08395802098950525,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,JUGGLING,CARD.JUGGLING,Juggling,杂耍,51,667,0.07646176911544228,29,0.043478260869565216,24,0.035982008995502246,57,0.08545727136431784,1.1176470588235294,347,28,0.08069164265129683,66,7,0.10606060606060606,270,12,0.044444444444444446,9,1,0.1111111111111111
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,CINDER,CARD.CINDER,Cinder,余烬,50,667,0.07496251874062969,23,0.034482758620689655,27,0.04047976011994003,50,0.07496251874062969,1.0,969,38,0.0392156862745098,155,6,0.03870967741935484,216,2,0.009259259259259259,5,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DEMON_FORM,CARD.DEMON_FORM,Demon Form,恶魔形态,50,667,0.07496251874062969,23,0.034482758620689655,27,0.04047976011994003,57,0.08545727136431784,1.14,175,31,0.17714285714285713,16,3,0.1875,9,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BRIGHTEST_FLAME,CARD.BRIGHTEST_FLAME,Brightest Flame,至亮之焰,49,667,0.0734632683658171,2,0.0029985007496251873,48,0.07196401799100449,51,0.07646176911544228,1.0408163265306123,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,MANGLE,CARD.MANGLE,Mangle,凌虐,46,667,0.06896551724137931,27,0.04047976011994003,23,0.034482758620689655,55,0.08245877061469266,1.1956521739130435,180,32,0.17777777777777778,7,3,0.42857142857142855,22,2,0.09090909090909091,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,ULTIMATE_DEFEND,CARD.ULTIMATE_DEFEND,Ultimate Defend,究极防御,44,667,0.06596701649175413,31,0.046476761619190406,13,0.019490254872563718,45,0.06746626686656672,1.0227272727272727,1,1,1.0,0,0,0.0,76,10,0.13157894736842105,3,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DECAY,CARD.DECAY,Decay,腐朽,42,667,0.06296851574212893,42,0.06296851574212893,0,0.0,45,0.06746626686656672,1.0714285714285714,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,EXTERMINATE,CARD.EXTERMINATE,Exterminate,杀灭,42,667,0.06296851574212893,32,0.047976011994003,10,0.014992503748125937,43,0.06446776611694154,1.0238095238095237,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,SHOCKWAVE,CARD.SHOCKWAVE,Shockwave,震荡波,42,667,0.06296851574212893,10,0.014992503748125937,32,0.047976011994003,43,0.06446776611694154,1.0238095238095237,0,0,0.0,0,0,0.0,75,34,0.4533333333333333,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,ULTIMATE_STRIKE,CARD.ULTIMATE_STRIKE,Ultimate Strike,究极打击,38,667,0.05697151424287856,24,0.035982008995502246,14,0.020989505247376312,38,0.05697151424287856,1.0,0,0,0.0,0,0,0.0,76,2,0.02631578947368421,1,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FLASH_OF_STEEL,CARD.FLASH_OF_STEEL,Flash of Steel,亮剑,37,667,0.05547226386806597,34,0.050974512743628186,3,0.004497751124437781,40,0.05997001499250375,1.0810810810810811,1,0,0.0,0,0,0.0,69,29,0.42028985507246375,2,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,SETUP_STRIKE,CARD.SETUP_STRIKE,Setup Strike,预备打击,37,667,0.05547226386806597,25,0.037481259370314844,13,0.019490254872563718,50,0.07496251874062969,1.3513513513513513,925,20,0.021621621621621623,156,7,0.04487179487179487,201,4,0.01990049751243781,5,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FINESSE,CARD.FINESSE,Finesse,妙计,36,667,0.053973013493253376,20,0.029985007496251874,16,0.0239880059970015,37,0.05547226386806597,1.0277777777777777,0,0,0.0,0,0,0.0,75,23,0.30666666666666664,4,2,0.5
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FISTICUFFS,CARD.FISTICUFFS,Fisticuffs,拳斗,35,667,0.05247376311844078,25,0.037481259370314844,10,0.014992503748125937,37,0.05547226386806597,1.0571428571428572,1,0,0.0,0,0,0.0,75,22,0.29333333333333333,5,1,0.2
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,JUGGERNAUT,CARD.JUGGERNAUT,Juggernaut,势不可当,35,667,0.05247376311844078,16,0.0239880059970015,21,0.031484257871064465,48,0.07196401799100449,1.3714285714285714,203,27,0.1330049261083744,19,0,0.0,14,2,0.14285714285714285,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,SPLASH,CARD.SPLASH,Splash,飞溅,35,667,0.05247376311844078,12,0.017991004497751123,25,0.037481259370314844,42,0.06296851574212893,1.2,0,0,0.0,0,0,0.0,72,26,0.3611111111111111,4,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FASTEN,CARD.FASTEN,Fasten,勒紧,33,667,0.049475262368815595,12,0.017991004497751123,21,0.031484257871064465,37,0.05547226386806597,1.121212121212121,1,1,1.0,0,0,0.0,66,24,0.36363636363636365,5,2,0.4
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PRODUCTION,CARD.PRODUCTION,Production,生产制造,32,667,0.047976011994003,19,0.02848575712143928,14,0.020989505247376312,41,0.06146926536731634,1.28125,1,1,1.0,0,0,0.0,73,24,0.3287671232876712,3,3,1.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,HEMOKINESIS,CARD.HEMOKINESIS,Hemokinesis,御血术,31,667,0.046476761619190406,10,0.014992503748125937,21,0.031484257871064465,32,0.047976011994003,1.032258064516129,314,18,0.05732484076433121,46,6,0.13043478260869565,117,2,0.017094017094017096,5,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,MASTER_OF_STRATEGY,CARD.MASTER_OF_STRATEGY,Master of Strategy,战略大师,30,667,0.044977511244377814,25,0.037481259370314844,6,0.008995502248875561,36,0.053973013493253376,1.2,0,0,0.0,0,0,0.0,104,30,0.28846153846153844,6,1,0.16666666666666666
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,SQUASH,CARD.SQUASH,Squash,压扁,30,667,0.044977511244377814,24,0.035982008995502246,6,0.008995502248875561,32,0.047976011994003,1.0666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PROWESS,CARD.PROWESS,Prowess,非凡技艺,28,667,0.041979010494752625,5,0.0074962518740629685,23,0.034482758620689655,29,0.043478260869565216,1.0357142857142858,0,0,0.0,2,2,1.0,65,15,0.23076923076923078,4,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DARK_SHACKLES,CARD.DARK_SHACKLES,Dark Shackles,黑暗镣铐,27,667,0.04047976011994003,19,0.02848575712143928,8,0.01199400299850075,27,0.04047976011994003,1.0,0,0,0.0,0,0,0.0,61,16,0.26229508196721313,4,3,0.75
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,JACKPOT,CARD.JACKPOT,Jackpot,大奖,27,667,0.04047976011994003,6,0.008995502248875561,21,0.031484257871064465,30,0.044977511244377814,1.1111111111111112,2,1,0.5,1,0,0.0,110,26,0.23636363636363636,5,1,0.2
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,APOTHEOSIS,CARD.APOTHEOSIS,Apotheosis,神化,25,667,0.037481259370314844,3,0.004497751124437781,22,0.03298350824587706,25,0.037481259370314844,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DEBT,CARD.DEBT,Debt,债务,25,667,0.037481259370314844,25,0.037481259370314844,0,0.0,25,0.037481259370314844,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,APPARITION,CARD.APPARITION,Apparition,灵体,24,667,0.035982008995502246,19,0.02848575712143928,12,0.017991004497751123,72,0.10794602698650675,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,FOLLY,CARD.FOLLY,Folly,愚行,24,667,0.035982008995502246,24,0.035982008995502246,0,0.0,25,0.037481259370314844,1.0416666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PRIMAL_FORCE,CARD.PRIMAL_FORCE,Primal Force,原始力量,23,667,0.034482758620689655,6,0.008995502248875561,18,0.026986506746626688,25,0.037481259370314844,1.0869565217391304,187,14,0.0748663101604278,8,0,0.0,25,1,0.04,4,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,PROLONG,CARD.PROLONG,Prolong,延伸,23,667,0.034482758620689655,6,0.008995502248875561,17,0.025487256371814093,26,0.038980509745127435,1.1304347826086956,0,0,0.0,0,0,0.0,61,22,0.36065573770491804,1,0,0.0
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,DISCOVERY,CARD.DISCOVERY,Discovery,发现,22,667,0.03298350824587706,9,0.013493253373313344,13,0.019490254872563718,24,0.035982008995502246,1.0909090909090908,0,0,0.0,0,0,0.0,54,15,0.2777777777777778,3,2,0.6666666666666666
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,HIDDEN_GEM,CARD.HIDDEN_GEM,Hidden Gem,未掘宝石,22,667,0.03298350824587706,7,0.010494752623688156,15,0.022488755622188907,24,0.035982008995502246,1.0909090909090908,1,1,1.0,4,2,0.5,87,17,0.19540229885057472,5,2,0.4
build:v0.107.1|character:CHARACTER.IRONCLAD,v0.107.1,CHARACTER.IRONCLAD,BAD_LUCK,CARD.BAD_LUCK,Bad Luck,霉运,21,667,0.031484257871064465,21,0.031484257871064465,0,0.0,22,0.03298350824587706,1.0476190476190477,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
